,Domestic,Commercial,Public
10893,3974.0,0.0,0.0
10894,1854.0,0.0,0.0
10895,1834.0,0.0,0.0
10896,712.0,0.0,0.0
10897,1344.0,0.0,0.0
10898,1588.0,0.0,0.0
10899,1044.0,0.0,0.0
10900,943.0,0.0,0.0
10901,1238.0,0.0,0.0
10902,788.0,0.0,0.0
10903,1170.0,0.0,0.0
10904,850.0,0.0,0.0
10905,440.0,0.0,0.0
10906,700.0,0.0,0.0
10907,300.0,0.0,0.0
10908,460.0,0.0,0.0
10909,260.0,0.0,0.0
10910,1360.0,0.0,0.0
10911,1210.0,0.0,0.0
10912,705.0,0.0,0.0
10913,1245.0,0.0,0.0
10914,1510.0,0.0,0.0
10915,3598.0,0.0,0.0
10916,4744.0,0.0,0.0
10917,5138.0,0.0,0.0
10918,1878.0,0.0,0.0
10919,1057.0,0.0,0.0
10920,2394.0,0.0,0.0
10921,1256.0,0.0,0.0
10922,1154.0,0.0,0.0
10923,1426.0,0.0,0.0
10924,1550.0,0.0,0.0
10925,996.0,0.0,0.0
10926,746.0,0.0,0.0
10927,1104.0,0.0,0.0
10928,1025.0,0.0,0.0
10929,440.0,0.0,0.0
10930,480.0,0.0,0.0
10931,820.0,0.0,0.0
10932,200.0,0.0,0.0
10933,600.0,0.0,0.0
10934,600.0,0.0,0.0
10935,1470.0,0.0,0.0
10936,75.0,0.0,0.0
10937,565.0,0.0,0.0
10938,1467.0,0.0,0.0
10939,3917.0,0.0,0.0
10940,4082.0,0.0,0.0
10941,3739.0,0.0,0.0
10942,1809.0,0.0,0.0
10943,1339.0,0.0,0.0
10944,916.0,0.0,0.0
10945,1056.0,0.0,0.0
10946,1220.0,0.0,0.0
10947,978.0,0.0,0.0
10948,2661.0,0.0,0.0
10949,744.0,0.0,0.0
10950,942.0,0.0,0.0
10951,566.0,0.0,0.0
10952,685.0,0.0,0.0
10953,0.0,0.0,0.0
10954,340.0,0.0,0.0
10955,680.0,0.0,0.0
10956,300.0,0.0,0.0
10957,680.0,0.0,0.0
10958,1960.0,0.0,0.0
10959,890.0,0.0,0.0
10960,700.0,0.0,0.0
10961,755.0,0.0,0.0
10962,1239.0,0.0,0.0
10963,3456.0,0.0,0.0
10964,4240.0,0.0,0.0
10965,4193.0,0.0,0.0
10966,1850.0,0.0,0.0
10967,1325.0,0.0,0.0
10968,1030.0,0.0,0.0
10969,1073.0,0.0,0.0
10970,1018.0,0.0,0.0
10971,1054.0,0.0,0.0
10972,932.0,0.0,0.0
10973,1030.0,0.0,0.0
10974,656.0,0.0,0.0
10975,907.0,0.0,0.0
10976,1150.0,0.0,0.0
10977,440.0,0.0,0.0
10978,200.0,0.0,0.0
10979,820.0,0.0,0.0
10980,820.0,0.0,0.0
10981,1080.0,0.0,0.0
10982,480.0,0.0,0.0
10983,1050.0,0.0,0.0
10984,500.0,0.0,0.0
10985,790.0,0.0,0.0
10986,1036.0,0.0,0.0
10987,4548.0,0.0,0.0
10988,4666.0,0.0,0.0
10989,4152.0,0.0,0.0
10990,2078.0,0.0,0.0
10991,862.0,0.0,0.0
10992,2169.0,0.0,0.0
10993,1501.0,0.0,0.0
10994,1067.0,0.0,0.0
10995,1480.0,0.0,0.0
10996,1555.0,0.0,0.0
10997,1330.0,0.0,0.0
10998,734.0,0.0,0.0
10999,575.0,0.0,0.0
11000,1095.0,0.0,0.0
11001,440.0,0.0,0.0
11002,680.0,0.0,0.0
11003,120.0,0.0,0.0
11004,420.0,0.0,0.0
11005,380.0,0.0,0.0
11006,1220.0,0.0,0.0
11007,1210.0,0.0,0.0
11008,470.0,0.0,0.0
11009,975.0,0.0,0.0
11010,1258.0,0.0,0.0
11011,4142.0,0.0,0.0
11012,3981.0,0.0,0.0
11013,3801.0,0.0,0.0
11014,1983.0,0.0,0.0
11015,1474.0,0.0,0.0
11016,1261.0,0.0,0.0
11017,1416.0,0.0,0.0
11018,729.0,0.0,0.0
11019,808.0,0.0,0.0
11020,1083.0,0.0,0.0
11021,1196.0,0.0,0.0
11022,1424.0,0.0,0.0
11023,1138.0,0.0,0.0
11024,390.0,0.0,0.0
11025,880.0,0.0,0.0
11026,900.0,0.0,0.0
11027,780.0,0.0,0.0
11028,1160.0,0.0,0.0
11029,340.0,0.0,0.0
11030,560.0,0.0,0.0
11031,1235.0,0.0,0.0
11032,515.0,0.0,0.0
11033,685.0,0.0,0.0
11034,1095.0,0.0,0.0
11035,3849.0,0.0,0.0
11036,4432.0,0.0,0.0
11037,3885.0,0.0,0.0
11038,2390.0,0.0,0.0
11039,1840.0,0.0,0.0
11040,1357.0,0.0,0.0
11041,1397.0,0.0,0.0
11042,1522.0,0.0,0.0
11043,1316.0,0.0,0.0
11044,1167.0,0.0,0.0
11045,660.0,0.0,0.0
11046,1168.0,0.0,0.0
11047,896.0,0.0,0.0
11048,800.0,0.0,0.0
11049,660.0,0.0,0.0
11050,600.0,0.0,0.0
11051,820.0,0.0,0.0
11052,740.0,0.0,0.0
11053,560.0,0.0,0.0
11054,940.0,0.0,0.0
11055,1090.0,0.0,0.0
11056,920.0,0.0,0.0
11057,365.0,0.0,0.0
11058,1904.0,0.0,0.0
11059,4368.0,0.0,0.0
11060,4588.0,0.0,0.0
11061,3912.0,0.0,0.0
11062,2289.0,0.0,0.0
11063,958.0,0.0,0.0
11064,1292.0,0.0,0.0
11065,1527.0,0.0,0.0
11066,1089.0,0.0,0.0
11067,1467.0,0.0,0.0
11068,1835.0,0.0,0.0
11069,1330.0,0.0,0.0
11070,930.0,0.0,0.0
11071,1190.0,0.0,0.0
11072,910.0,0.0,0.0
11073,880.0,0.0,0.0
11074,700.0,0.0,0.0
11075,1040.0,0.0,0.0
11076,780.0,0.0,0.0
11077,120.0,0.0,0.0
11078,820.0,0.0,0.0
11079,1430.0,0.0,0.0
11080,60.0,0.0,0.0
11081,948.0,0.0,0.0
11082,1539.0,0.0,0.0
11083,4174.0,0.0,0.0
11084,5007.0,0.0,0.0
11085,3976.0,0.0,0.0
11086,2102.0,0.0,0.0
11087,1034.0,0.0,0.0
11088,935.0,0.0,0.0
11089,815.0,0.0,0.0
11090,1159.0,0.0,0.0
11091,1112.0,0.0,0.0
11092,1516.0,0.0,0.0
11093,514.0,0.0,0.0
11094,1102.0,0.0,0.0
11095,1404.0,0.0,0.0
11096,1075.0,0.0,0.0
11097,220.0,0.0,0.0
11098,820.0,0.0,0.0
11099,120.0,0.0,0.0
11100,800.0,0.0,0.0
11101,860.0,0.0,0.0
11102,240.0,0.0,0.0
11103,1345.0,0.0,0.0
11104,940.0,0.0,0.0
11105,177.0,0.0,0.0
11106,1625.0,0.0,0.0
11107,4195.0,0.0,0.0
11108,4244.0,0.0,0.0
11109,4541.0,0.0,0.0
11110,3108.0,0.0,0.0
11111,1613.0,0.0,0.0
11112,1758.0,0.0,0.0
11113,1041.0,0.0,0.0
11114,1127.0,0.0,0.0
11115,1484.0,0.0,0.0
11116,889.0,0.0,0.0
11117,1248.0,0.0,0.0
11118,620.0,0.0,0.0
11119,403.0,0.0,0.0
11120,695.0,0.0,0.0
11121,440.0,0.0,0.0
11122,640.0,0.0,0.0
11123,820.0,0.0,0.0
11124,1380.0,0.0,0.0
11125,960.0,0.0,0.0
11126,520.0,0.0,0.0
11127,1665.0,0.0,0.0
11128,710.0,0.0,0.0
11129,882.0,0.0,0.0
11130,1246.0,0.0,0.0
11131,4777.0,0.0,0.0
11132,4532.0,0.0,0.0
11133,3938.0,0.0,0.0
11134,2649.0,0.0,0.0
11135,1658.0,0.0,0.0
11136,1561.0,0.0,0.0
11137,818.0,0.0,0.0
11138,1137.0,0.0,0.0
11139,1782.0,0.0,0.0
11140,1768.0,0.0,0.0
11141,1096.0,0.0,0.0
11142,882.0,0.0,0.0
11143,409.0,0.0,0.0
11144,1550.0,0.0,0.0
11145,1100.0,0.0,0.0
11146,900.0,0.0,0.0
11147,600.0,0.0,0.0
11148,500.0,0.0,0.0
11149,640.0,0.0,0.0
11150,440.0,0.0,0.0
11151,1195.0,0.0,0.0
11152,255.0,0.0,0.0
11153,990.0,0.0,0.0
11154,1867.0,0.0,0.0
11155,3905.0,0.0,0.0
11156,4604.0,0.0,0.0
11157,4192.0,0.0,0.0
11158,2463.0,0.0,0.0
11159,948.0,0.0,0.0
11160,2149.0,0.0,0.0
11161,1215.0,0.0,0.0
11162,891.0,0.0,0.0
11163,1532.0,0.0,0.0
11164,1573.0,0.0,0.0
11165,1290.0,0.0,0.0
11166,656.0,0.0,0.0
11167,627.0,0.0,0.0
11168,855.0,0.0,0.0
11169,440.0,0.0,0.0
11170,1340.0,0.0,0.0
11171,1740.0,0.0,0.0
11172,1300.0,0.0,0.0
11173,860.0,0.0,0.0
11174,1220.0,0.0,0.0
11175,670.0,0.0,0.0
11176,495.0,0.0,0.0
11177,507.0,0.0,0.0
11178,1800.0,0.0,0.0
11179,4580.0,0.0,0.0
11180,4480.0,0.0,0.0
11181,4054.0,0.0,0.0
11182,1978.0,0.0,0.0
11183,1251.0,0.0,0.0
11184,1113.0,0.0,0.0
11185,1293.0,0.0,0.0
11186,1276.0,0.0,0.0
11187,1227.0,0.0,0.0
11188,1193.0,0.0,0.0
11189,704.0,0.0,0.0
11190,1316.0,0.0,0.0
11191,842.0,0.0,0.0
11192,1075.0,0.0,0.0
11193,440.0,0.0,0.0
11194,640.0,0.0,0.0
11195,680.0,0.0,0.0
11196,800.0,0.0,0.0
11197,260.0,0.0,0.0
11198,1000.0,0.0,0.0
11199,1180.0,0.0,0.0
11200,710.0,0.0,0.0
11201,906.0,0.0,0.0
11202,1702.0,0.0,0.0
11203,4309.0,0.0,0.0
11204,3715.0,0.0,0.0
11205,4257.0,0.0,0.0
11206,2019.0,0.0,0.0
11207,1319.0,0.0,0.0
11208,1440.0,0.0,0.0
11209,1393.0,0.0,0.0
11210,1279.0,0.0,0.0
11211,1433.0,0.0,0.0
11212,1955.0,0.0,0.0
11213,1396.0,0.0,0.0
11214,1102.0,0.0,0.0
11215,976.0,0.0,0.0
11216,1340.0,0.0,0.0
11217,0.0,0.0,0.0
11218,680.0,0.0,0.0
11219,940.0,0.0,0.0
11220,900.0,0.0,0.0
11221,1000.0,0.0,0.0
11222,1180.0,0.0,0.0
11223,1005.0,0.0,0.0
11224,720.0,0.0,0.0
11225,890.0,0.0,0.0
11226,1340.0,0.0,0.0
11227,4536.0,0.0,0.0
11228,4522.0,0.0,0.0
11229,3969.0,0.0,0.0
11230,2575.0,0.0,0.0
11231,1916.0,0.0,0.0
11232,1161.0,0.0,0.0
11233,812.0,0.0,0.0
11234,1751.0,0.0,0.0
11235,1268.0,0.0,0.0
11236,1034.0,0.0,0.0
11237,548.0,0.0,0.0
11238,912.0,0.0,0.0
11239,1383.0,0.0,0.0
11240,515.0,0.0,0.0
11241,220.0,0.0,0.0
11242,380.0,0.0,0.0
11243,420.0,0.0,0.0
11244,460.0,0.0,0.0
11245,1480.0,0.0,0.0
11246,780.0,0.0,0.0
11247,1055.0,0.0,0.0
11248,1145.0,0.0,0.0
11249,1156.0,0.0,0.0
11250,1903.0,0.0,0.0
11251,4152.0,0.0,0.0
11252,4460.0,0.0,0.0
11253,4591.0,0.0,0.0
11254,2072.0,0.0,0.0
11255,1697.0,0.0,0.0
11256,833.0,0.0,0.0
11257,877.0,0.0,0.0
11258,1582.0,0.0,0.0
11259,1352.0,0.0,0.0
11260,1388.0,0.0,0.0
11261,994.0,0.0,0.0
11262,608.0,0.0,0.0
11263,1108.0,0.0,0.0
11264,710.0,0.0,0.0
11265,440.0,0.0,0.0
11266,720.0,0.0,0.0
11267,420.0,0.0,0.0
11268,580.0,0.0,0.0
11269,860.0,0.0,0.0
11270,780.0,0.0,0.0
11271,525.0,0.0,0.0
11272,935.0,0.0,0.0
11273,740.0,0.0,0.0
11274,1263.0,0.0,0.0
11275,3552.0,0.0,0.0
11276,3932.0,0.0,0.0
11277,3785.0,0.0,0.0
11278,1824.0,0.0,0.0
11279,1526.0,0.0,0.0
11280,2260.0,0.0,0.0
11281,1330.0,0.0,0.0
11282,1588.0,0.0,0.0
11283,1133.0,0.0,0.0
11284,1666.0,0.0,0.0
11285,874.0,0.0,0.0
11286,638.0,0.0,0.0
11287,1415.0,0.0,0.0
11288,1880.0,0.0,0.0
11289,220.0,0.0,0.0
11290,680.0,0.0,0.0
11291,800.0,0.0,0.0
11292,800.0,0.0,0.0
11293,820.0,0.0,0.0
11294,200.0,0.0,0.0
11295,1445.0,0.0,0.0
11296,495.0,0.0,0.0
11297,627.0,0.0,0.0
11298,754.0,0.0,0.0
11299,4578.0,0.0,0.0
11300,4886.0,0.0,0.0
11301,4875.0,0.0,0.0
11302,1870.0,0.0,0.0
11303,1809.0,0.0,0.0
11304,955.0,0.0,0.0
11305,1391.0,0.0,0.0
11306,1143.0,0.0,0.0
11307,776.0,0.0,0.0
11308,1969.0,0.0,0.0
11309,1426.0,0.0,0.0
11310,704.0,0.0,0.0
11311,1141.0,0.0,0.0
11312,850.0,0.0,0.0
11313,880.0,0.0,0.0
11314,940.0,0.0,0.0
11315,720.0,0.0,0.0
11316,420.0,0.0,0.0
11317,640.0,0.0,0.0
11318,420.0,0.0,0.0
11319,1510.0,0.0,0.0
11320,475.0,0.0,0.0
11321,915.0,0.0,0.0
11322,1261.0,0.0,0.0
11323,4395.0,0.0,0.0
11324,4765.0,0.0,0.0
11325,4973.0,0.0,0.0
11326,2035.0,0.0,0.0
11327,1501.0,0.0,0.0
11328,1470.0,0.0,0.0
11329,1001.0,0.0,0.0
11330,1241.0,0.0,0.0
11331,1395.0,0.0,0.0
11332,1177.0,0.0,0.0
11333,762.0,0.0,0.0
11334,680.0,0.0,0.0
11335,900.0,0.0,0.0
11336,1510.0,0.0,0.0
11337,1540.0,0.0,0.0
11338,540.0,0.0,0.0
11339,1360.0,0.0,0.0
11340,500.0,0.0,0.0
11341,460.0,0.0,0.0
11342,560.0,0.0,0.0
11343,710.0,0.0,0.0
11344,485.0,0.0,0.0
11345,1300.0,0.0,0.0
11346,1007.0,0.0,0.0
11347,3812.0,0.0,0.0
11348,4211.0,0.0,0.0
11349,3928.0,0.0,0.0
11350,2101.0,0.0,0.0
11351,2052.0,0.0,0.0
11352,1174.0,0.0,0.0
11353,2210.0,0.0,0.0
11354,970.0,0.0,0.0
11355,935.0,0.0,0.0
11356,1121.0,0.0,0.0
11357,1704.0,0.0,0.0
11358,240.0,0.0,0.0
11359,977.0,0.0,0.0
11360,1120.0,0.0,0.0
11361,660.0,0.0,0.0
11362,760.0,0.0,0.0
11363,980.0,0.0,0.0
11364,560.0,0.0,0.0
11365,1600.0,0.0,0.0
11366,1040.0,0.0,0.0
11367,1810.0,0.0,0.0
11368,1160.0,0.0,0.0
11369,1285.0,0.0,0.0
11370,1136.0,0.0,0.0
11371,3910.0,0.0,0.0
11372,4399.0,0.0,0.0
11373,4245.0,0.0,0.0
11374,1599.0,0.0,0.0
11375,1915.0,0.0,0.0
11376,1659.0,0.0,0.0
11377,1804.0,0.0,0.0
11378,1270.0,0.0,0.0
11379,1266.0,0.0,0.0
11380,1027.0,0.0,0.0
11381,558.0,0.0,0.0
11382,478.0,0.0,0.0
11383,744.0,0.0,0.0
11384,450.0,0.0,0.0
11385,220.0,0.0,0.0
11386,500.0,0.0,0.0
11387,720.0,0.0,0.0
11388,160.0,0.0,0.0
11389,640.0,0.0,0.0
11390,1120.0,0.0,0.0
11391,1345.0,0.0,0.0
11392,490.0,0.0,0.0
11393,437.0,0.0,0.0
11394,1123.0,0.0,0.0
11395,4386.0,0.0,0.0
11396,4431.0,0.0,0.0
11397,4516.0,0.0,0.0
11398,1804.0,0.0,0.0
11399,1960.0,0.0,0.0
11400,1075.0,0.0,0.0
11401,1029.0,0.0,0.0
11402,1495.0,0.0,0.0
11403,1410.0,0.0,0.0
11404,1266.0,0.0,0.0
11405,746.0,0.0,0.0
11406,1144.0,0.0,0.0
11407,967.0,0.0,0.0
11408,840.0,0.0,0.0
11409,660.0,0.0,0.0
11410,1380.0,0.0,0.0
11411,900.0,0.0,0.0
11412,560.0,0.0,0.0
11413,540.0,0.0,0.0
11414,1080.0,0.0,0.0
11415,1450.0,0.0,0.0
11416,1555.0,0.0,0.0
11417,840.0,0.0,0.0
11418,743.0,0.0,0.0
11419,5352.0,0.0,0.0
11420,4192.0,0.0,0.0
11421,3861.0,0.0,0.0
11422,1797.0,0.0,0.0
11423,1098.0,0.0,0.0
11424,1096.0,0.0,0.0
11425,1096.0,0.0,0.0
11426,1817.0,0.0,0.0
11427,1469.0,0.0,0.0
11428,1411.0,0.0,0.0
11429,1346.0,0.0,0.0
11430,1262.0,0.0,0.0
11431,1361.0,0.0,0.0
11432,945.0,0.0,0.0
11433,880.0,0.0,0.0
11434,1560.0,0.0,0.0
11435,760.0,0.0,0.0
11436,1340.0,0.0,0.0
11437,680.0,0.0,0.0
11438,1260.0,0.0,0.0
11439,1100.0,0.0,0.0
11440,710.0,0.0,0.0
11441,693.0,0.0,0.0
11442,1686.0,0.0,0.0
11443,3850.0,0.0,0.0
11444,4701.0,0.0,0.0
11445,3958.0,0.0,0.0
11446,2558.0,0.0,0.0
11447,1802.0,0.0,0.0
11448,1070.0,0.0,0.0
11449,726.0,0.0,0.0
11450,1111.0,0.0,0.0
11451,1060.0,0.0,0.0
11452,989.0,0.0,0.0
11453,848.0,0.0,0.0
11454,840.0,0.0,0.0
11455,1432.0,0.0,0.0
11456,1735.0,0.0,0.0
11457,220.0,0.0,0.0
11458,200.0,0.0,0.0
11459,440.0,0.0,0.0
11460,1200.0,0.0,0.0
11461,600.0,0.0,0.0
11462,640.0,0.0,0.0
11463,1110.0,0.0,0.0
11464,285.0,0.0,0.0
11465,675.0,0.0,0.0
11466,1482.0,0.0,0.0
11467,4060.0,0.0,0.0
11468,4381.0,0.0,0.0
11469,4057.0,0.0,0.0
11470,1949.0,0.0,0.0
11471,1653.0,0.0,0.0
11472,1383.0,0.0,0.0
11473,1383.0,0.0,0.0
11474,1430.0,0.0,0.0
11475,1203.0,0.0,0.0
11476,1858.0,0.0,0.0
11477,1866.0,0.0,0.0
11478,888.0,0.0,0.0
11479,1600.0,0.0,0.0
11480,1155.0,0.0,0.0
11481,220.0,0.0,0.0
11482,600.0,0.0,0.0
11483,1120.0,0.0,0.0
11484,680.0,0.0,0.0
11485,340.0,0.0,0.0
11486,460.0,0.0,0.0
11487,835.0,0.0,0.0
11488,705.0,0.0,0.0
11489,675.0,0.0,0.0
11490,837.0,0.0,0.0
11491,3766.0,0.0,0.0
11492,4442.0,0.0,0.0
11493,4592.0,0.0,0.0
11494,2137.0,0.0,0.0
11495,1632.0,0.0,0.0
11496,1417.0,0.0,0.0
11497,991.0,0.0,0.0
11498,1403.0,0.0,0.0
11499,1769.0,0.0,0.0
11500,1306.0,0.0,0.0
11501,1304.0,0.0,0.0
11502,394.0,0.0,0.0
11503,591.0,0.0,0.0
11504,1350.0,0.0,0.0
11505,1100.0,0.0,0.0
11506,1380.0,0.0,0.0
11507,680.0,0.0,0.0
11508,980.0,0.0,0.0
11509,960.0,0.0,0.0
11510,340.0,0.0,0.0
11511,640.0,0.0,0.0
11512,720.0,0.0,0.0
11513,932.0,0.0,0.0
11514,1441.0,0.0,0.0
11515,3702.0,0.0,0.0
11516,4422.0,0.0,0.0
11517,4934.0,0.0,0.0
11518,2176.0,0.0,0.0
11519,862.0,0.0,0.0
11520,1338.0,0.0,0.0
11521,1600.0,0.0,0.0
11522,1530.0,0.0,0.0
11523,1586.0,0.0,0.0
11524,1636.0,0.0,0.0
11525,2204.0,0.0,0.0
11526,858.0,0.0,0.0
11527,1579.0,0.0,0.0
11528,1365.0,0.0,0.0
11529,660.0,0.0,0.0
11530,420.0,0.0,0.0
11531,1120.0,0.0,0.0
11532,1080.0,0.0,0.0
11533,560.0,0.0,0.0
11534,680.0,0.0,0.0
11535,1630.0,0.0,0.0
11536,490.0,0.0,0.0
11537,728.0,0.0,0.0
11538,689.0,0.0,0.0
11539,4777.0,0.0,0.0
11540,4702.0,0.0,0.0
11541,4270.0,0.0,0.0
11542,2284.0,0.0,0.0
11543,1166.0,0.0,0.0
11544,1633.0,0.0,0.0
11545,1703.0,0.0,0.0
11546,1127.0,0.0,0.0
11547,1464.0,0.0,0.0
11548,1846.0,0.0,0.0
11549,1144.0,0.0,0.0
11550,1066.0,0.0,0.0
11551,1652.0,0.0,0.0
11552,1800.0,0.0,0.0
11553,880.0,0.0,0.0
11554,640.0,0.0,0.0
11555,720.0,0.0,0.0
11556,680.0,0.0,0.0
11557,860.0,0.0,0.0
11558,1320.0,0.0,0.0
11559,1075.0,0.0,0.0
11560,505.0,0.0,0.0
11561,1526.0,0.0,0.0
11562,1320.0,0.0,0.0
11563,4289.0,0.0,0.0
11564,5377.0,0.0,0.0
11565,4034.0,0.0,0.0
11566,2150.0,0.0,0.0
11567,1223.0,0.0,0.0
11568,1390.0,0.0,0.0
11569,1173.0,0.0,0.0
11570,1695.0,0.0,0.0
11571,1770.0,0.0,0.0
11572,1922.0,0.0,0.0
11573,534.0,0.0,0.0
11574,1072.0,0.0,0.0
11575,1128.0,0.0,0.0
11576,1365.0,0.0,0.0
11577,1320.0,0.0,0.0
11578,820.0,0.0,0.0
11579,380.0,0.0,0.0
11580,1000.0,0.0,0.0
11581,1700.0,0.0,0.0
11582,920.0,0.0,0.0
11583,740.0,0.0,0.0
11584,475.0,0.0,0.0
11585,890.0,0.0,0.0
11586,1730.0,0.0,0.0
11587,4570.0,0.0,0.0
11588,4390.0,0.0,0.0
11589,4113.0,0.0,0.0
11590,2111.0,0.0,0.0
11591,1627.0,0.0,0.0
11592,1745.0,0.0,0.0
11593,2745.0,0.0,0.0
11594,2017.0,0.0,0.0
11595,1247.0,0.0,0.0
11596,949.0,0.0,0.0
11597,1084.0,0.0,0.0
11598,608.0,0.0,0.0
11599,1160.0,0.0,0.0
11600,725.0,0.0,0.0
11601,1100.0,0.0,0.0
11602,1160.0,0.0,0.0
11603,840.0,0.0,0.0
11604,860.0,0.0,0.0
11605,340.0,0.0,0.0
11606,1000.0,0.0,0.0
11607,1375.0,0.0,0.0
11608,1795.0,0.0,0.0
11609,576.0,0.0,0.0
11610,983.0,0.0,0.0
11611,4162.0,0.0,0.0
11612,5051.0,0.0,0.0
11613,4564.0,0.0,0.0
11614,2471.0,0.0,0.0
11615,1178.0,0.0,0.0
11616,1379.0,0.0,0.0
11617,1116.0,0.0,0.0
11618,1509.0,0.0,0.0
11619,1431.0,0.0,0.0
11620,1600.0,0.0,0.0
11621,1062.0,0.0,0.0
11622,632.0,0.0,0.0
11623,923.0,0.0,0.0
11624,665.0,0.0,0.0
11625,440.0,0.0,0.0
11626,580.0,0.0,0.0
11627,460.0,0.0,0.0
11628,580.0,0.0,0.0
11629,1040.0,0.0,0.0
11630,1260.0,0.0,0.0
11631,675.0,0.0,0.0
11632,915.0,0.0,0.0
11633,225.0,0.0,0.0
11634,1109.0,0.0,0.0
11635,4253.0,0.0,0.0
11636,4361.0,0.0,0.0
11637,4501.0,0.0,0.0
11638,2340.0,0.0,0.0
11639,1613.0,0.0,0.0
11640,1798.0,0.0,0.0
11641,1287.0,0.0,0.0
11642,1044.0,0.0,0.0
11643,1784.0,0.0,0.0
11644,1649.0,0.0,0.0
11645,592.0,0.0,0.0
11646,888.0,0.0,0.0
11647,1311.0,0.0,0.0
11648,835.0,0.0,0.0
11649,1320.0,0.0,0.0
11650,900.0,0.0,0.0
11651,800.0,0.0,0.0
11652,460.0,0.0,0.0
11653,640.0,0.0,0.0
11654,860.0,0.0,0.0
11655,970.0,0.0,0.0
11656,1160.0,0.0,0.0
11657,1355.0,0.0,0.0
11658,1106.0,0.0,0.0
11659,3755.0,0.0,0.0
11660,4322.0,0.0,0.0
11661,3992.0,0.0,0.0
11662,3381.0,0.0,0.0
11663,1753.0,0.0,0.0
11664,1651.0,0.0,0.0
11665,1495.0,0.0,0.0
11666,2032.0,0.0,0.0
11667,1405.0,0.0,0.0
11668,1600.0,0.0,0.0
11669,530.0,0.0,0.0
11670,1084.0,0.0,0.0
11671,912.0,0.0,0.0
11672,1090.0,0.0,0.0
11673,880.0,0.0,0.0
11674,380.0,0.0,0.0
11675,760.0,0.0,0.0
11676,1240.0,0.0,0.0
11677,1080.0,0.0,0.0
11678,740.0,0.0,0.0
11679,1140.0,0.0,0.0
11680,295.0,0.0,0.0
11681,406.0,0.0,0.0
11682,1126.0,0.0,0.0
11683,4045.0,0.0,0.0
11684,4712.0,0.0,0.0
11685,4420.0,0.0,0.0
11686,1680.0,0.0,0.0
11687,1595.0,0.0,0.0
11688,870.0,0.0,0.0
11689,1183.0,0.0,0.0
11690,1657.0,0.0,0.0
11691,1488.0,0.0,0.0
11692,1466.0,0.0,0.0
11693,1136.0,0.0,0.0
11694,424.0,0.0,0.0
11695,1839.0,0.0,0.0
11696,695.0,0.0,0.0
11697,1100.0,0.0,0.0
11698,980.0,0.0,0.0
11699,1380.0,0.0,0.0
11700,1580.0,0.0,0.0
11701,520.0,0.0,0.0
11702,380.0,0.0,0.0
11703,1220.0,0.0,0.0
11704,475.0,0.0,0.0
11705,371.0,0.0,0.0
11706,1601.0,0.0,0.0
11707,3971.0,0.0,0.0
11708,4625.0,0.0,0.0
11709,3774.0,0.0,0.0
11710,2024.0,0.0,0.0
11711,1738.0,0.0,0.0
11712,1093.0,0.0,0.0
11713,1336.0,0.0,0.0
11714,1313.0,0.0,0.0
11715,1650.0,0.0,0.0
11716,1327.0,0.0,0.0
11717,452.0,0.0,0.0
11718,210.0,0.0,0.0
11719,942.0,0.0,0.0
11720,2225.0,0.0,0.0
11721,660.0,0.0,0.0
11722,1460.0,0.0,0.0
11723,1120.0,0.0,0.0
11724,1260.0,0.0,0.0
11725,1520.0,0.0,0.0
11726,780.0,0.0,0.0
11727,1290.0,0.0,0.0
11728,935.0,0.0,0.0
11729,391.0,0.0,0.0
11730,2286.0,0.0,0.0
11731,3741.0,0.0,0.0
11732,4245.0,0.0,0.0
11733,4103.0,0.0,0.0
11734,2338.0,0.0,0.0
11735,1667.0,0.0,0.0
11736,1600.0,0.0,0.0
11737,850.0,0.0,0.0
11738,1519.0,0.0,0.0
11739,1245.0,0.0,0.0
11740,1469.0,0.0,0.0
11741,748.0,0.0,0.0
11742,376.0,0.0,0.0
11743,662.0,0.0,0.0
11744,1560.0,0.0,0.0
11745,440.0,0.0,0.0
11746,600.0,0.0,0.0
11747,860.0,0.0,0.0
11748,940.0,0.0,0.0
11749,1080.0,0.0,0.0
11750,1040.0,0.0,0.0
11751,950.0,0.0,0.0
11752,1165.0,0.0,0.0
11753,246.0,0.0,0.0
11754,1420.0,0.0,0.0
11755,4589.0,0.0,0.0
11756,4363.0,0.0,0.0
11757,4365.0,0.0,0.0
11758,2606.0,0.0,0.0
11759,1540.0,0.0,0.0
11760,1002.0,0.0,0.0
11761,1290.0,0.0,0.0
11762,2221.0,0.0,0.0
11763,1074.0,0.0,0.0
11764,1356.0,0.0,0.0
11765,768.0,0.0,0.0
11766,442.0,0.0,0.0
11767,1223.0,0.0,0.0
11768,820.0,0.0,0.0
11769,1100.0,0.0,0.0
11770,1380.0,0.0,0.0
11771,580.0,0.0,0.0
11772,720.0,0.0,0.0
11773,1080.0,0.0,0.0
11774,640.0,0.0,0.0
11775,1545.0,0.0,0.0
11776,275.0,0.0,0.0
11777,681.0,0.0,0.0
11778,974.0,0.0,0.0
11779,5202.0,0.0,0.0
11780,4992.0,0.0,0.0
11781,4476.0,0.0,0.0
11782,2604.0,0.0,0.0
11783,1892.0,0.0,0.0
11784,1395.0,0.0,0.0
11785,1740.0,0.0,0.0
11786,1195.0,0.0,0.0
11787,1144.0,0.0,0.0
11788,1777.0,0.0,0.0
